EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
-8.6371e-18,211.69,209.72,1.8992e-18,32.116
-1.0836e-17,211.7,209.72,8.3733e-19,32.127
-1.0508e-17,211.71,209.72,9.248e-19,32.138
-6.3214e-18,211.72,209.72,9.1681e-19,32.15
-7.3115e-18,211.73,209.71,1.0114e-18,32.161
-1.0529e-17,211.74,209.71,6.5862e-19,32.172
-6.9703e-18,211.75,209.71,6.9181e-19,32.184
-1.1205e-17,211.76,209.71,1.0514e-18,32.195
-1.0872e-17,211.77,209.71,9.736e-19,32.206
-1.3457e-17,211.77,209.71,-9.2876e-20,32.218
-1.3121e-17,211.78,209.71,-1.7329e-19,32.229
-1.6805e-17,211.79,209.7,-9.6843e-19,32.241
-1.9412e-17,211.8,209.7,-2.0934e-18,32.253
-1.6459e-17,211.81,209.7,-1.4095e-18,32.264
-2.0778e-17,211.82,209.7,-7.4557e-19,32.276
-1.7808e-17,211.83,209.7,4.2294e-19,32.287
-2.0787e-17,211.84,209.7,1.0676e-19,32.299
-1.8142e-17,211.85,209.69,9.2105e-19,32.311
-1.856e-17,211.86,209.69,3.1642e-19,32.323
-1.8215e-17,211.87,209.69,-5.7033e-19,32.334
-1.2788e-17,211.88,209.69,-2.1269e-18,32.346
-9.0754e-18,211.89,209.69,-1.7752e-18,32.358
-7.0878e-18,211.9,209.69,-6.5124e-19,32.37
-1.0473e-17,211.9,209.69,-1.3329e-18,32.382
-5.6831e-18,211.91,209.68,-2.1116e-18,32.394
-2.6296e-18,211.92,209.68,-1.7573e-18,32.406
-8.1466e-18,211.93,209.68,-4.8494e-19,32.418
-8.4983e-18,211.94,209.68,-4.6436e-19,32.43
-5.0672e-18,211.95,209.68,2.8607e-20,32.442
-7.8004e-18,211.96,209.68,-1.3044e-19,32.454
-1.2313e-17,211.97,209.68,4.7845e-19,32.466
-1.656e-17,211.98,209.67,9.3076e-19,32.479
-2.2166e-17,211.99,209.67,2.0029e-18,32.491
-2.4929e-17,212,209.67,1.1216e-18,32.503
-2.5287e-17,212.01,209.67,1.65e-18,32.515
-2.986e-17,212.02,209.67,2.0914e-18,32.528
-3.3725e-17,212.03,209.67,2.0264e-18,32.54
-3.76e-17,212.04,209.66,2.9465e-18,32.552
-4.2572e-17,212.05,209.66,3.8017e-18,32.565
-4.3376e-17,212.06,209.66,4.2286e-18,32.577
-3.9549e-17,212.07,209.66,4.3139e-18,32.59
-4.2735e-17,212.08,209.66,3.8286e-18,32.602
-3.954e-17,212.09,209.66,4.5858e-18,32.615
-3.5604e-17,212.1,209.65,4.6195e-18,32.627
-4.0285e-17,212.11,209.65,4.7835e-18,32.64
-3.6329e-17,212.12,209.65,5.9364e-18,32.652
-2.8027e-17,212.13,209.65,5.5874e-18,32.665
-2.368e-17,212.14,209.65,5.7922e-18,32.678
-2.163e-17,212.15,209.65,6.7659e-18,32.69
-1.8377e-17,212.16,209.65,7.9136e-18,32.703
-1.9124e-17,212.17,209.64,7.9443e-18,32.716
-1.9124e-17,212.18,209.64,7.4942e-18,32.729
-1.8374e-17,212.19,209.64,7.0953e-18,32.742
-1.7998e-17,212.2,209.64,6.3054e-18,32.755
-1.8079e-17,212.21,209.64,6.5653e-18,32.767
-2.3647e-17,212.22,209.64,6.3314e-18,32.78
-2.7796e-17,212.23,209.63,6.8002e-18,32.793
-2.7796e-17,212.24,209.63,7.5519e-18,32.806
-2.3791e-17,212.25,209.63,8.6313e-18,32.819
-2.1982e-17,212.26,209.63,9.8601e-18,32.833
-1.8639e-17,212.27,209.63,1.0638e-17,32.846
-1.9871e-17,212.28,209.63,1.1507e-17,32.859
-1.4206e-17,212.29,209.62,1.0266e-17,32.872
-1.4591e-17,212.3,209.62,1.045e-17,32.885
-1.9208e-17,212.31,209.62,9.8601e-18,32.898
-2.0453e-17,212.32,209.62,1.0625e-17,32.912
-2.9564e-17,212.33,209.62,1.0673e-17,32.925
-2.5386e-17,212.35,209.62,1.0353e-17,32.938
-2.547e-17,212.36,209.61,1.0196e-17,32.952
-2.01e-17,212.37,209.61,9.2309e-18,32.965
-2.0184e-17,212.38,209.61,8.9313e-18,32.978
-1.5966e-17,212.39,209.61,9.1845e-18,32.992
-2.4422e-17,212.4,209.61,8.7792e-18,33.005
-2.1367e-17,212.41,209.61,9.7716e-18,33.019
-1.7599e-17,212.42,209.6,1.0722e-17,33.032
-2.1065e-17,212.43,209.6,9.6708e-18,33.046
-2.6213e-17,212.44,209.6,9.2442e-18,33.059
-3.248e-17,212.45,209.6,1.0432e-17,33.073
-2.9389e-17,212.46,209.6,1.1247e-17,33.087
-2.4292e-17,212.47,209.6,1.0171e-17,33.1
-2.7397e-17,212.48,209.59,9.939e-18,33.114
-3.2203e-17,212.5,209.59,1.0792e-17,33.128
-2.9485e-17,212.51,209.59,1.2615e-17,33.142
-3.391e-17,212.52,209.59,1.1794e-17,33.156
-3.8662e-17,212.53,209.59,1.1191e-17,33.169
-3.4304e-17,212.54,209.58,1.1533e-17,33.183
-3.9484e-17,212.55,209.58,1.202e-17,33.197
-3.5921e-17,212.56,209.58,1.2321e-17,33.211
-4.194e-17,212.57,209.58,1.4033e-17,33.225
-4.7155e-17,212.58,209.58,1.4405e-17,33.239
-4.2426e-17,212.59,209.58,1.3506e-17,33.253
-3.883e-17,212.61,209.57,1.4609e-17,33.267
-4.408e-17,212.62,209.57,1.6377e-17,33.281
-4.4581e-17,212.63,209.57,1.752e-17,33.295
-4.0961e-17,212.64,209.57,1.75e-17,33.309
-3.9718e-17,212.65,209.57,1.7227e-17,33.324
-3.6497e-17,212.66,209.57,1.7755e-17,33.338
-3.733e-17,212.67,209.56,1.9033e-17,33.352
-4.3901e-17,212.68,209.56,2.0998e-17,33.366
-4.7561e-17,212.69,209.56,1.9516e-17,33.381
-4.4311e-17,212.71,209.56,2.1288e-17,33.395
-3.528e-17,212.72,209.56,2.1691e-17,33.409
-3.8964e-17,212.73,209.55,2.1397e-17,33.424
-3.3165e-17,212.74,209.55,2.1193e-17,33.438
-3.1988e-17,212.75,209.55,2.0868e-17,33.453
-2.828e-17,212.76,209.55,2.0893e-17,33.467
-2.7856e-17,212.77,209.55,2.1004e-17,33.482
-3.2521e-17,212.79,209.55,2.0401e-17,33.496
-3.2947e-17,212.8,209.54,2.0758e-17,33.511
-2.9298e-17,212.81,209.54,2.1143e-17,33.525
-2.9817e-17,212.82,209.54,2.1594e-17,33.54
-2.7347e-17,212.83,209.54,2.3302e-17,33.555
-3.1111e-17,212.84,209.54,2.235e-17,33.569
-2.6478e-17,212.86,209.54,2.2874e-17,33.584
-3.1552e-17,212.87,209.53,2.3197e-17,33.599
-2.1815e-17,212.88,209.53,2.3607e-17,33.614
-3.0181e-17,212.89,209.53,2.3555e-17,33.629
-3.5379e-17,212.9,209.53,2.34e-17,33.643
-2.9486e-17,212.91,209.53,2.2664e-17,33.658
-3.3741e-17,212.93,209.52,2.1151e-17,33.673
-3.9751e-17,212.94,209.52,2.3098e-17,33.688
-3.6447e-17,212.95,209.52,2.4634e-17,33.703
-4.1605e-17,212.96,209.52,2.5468e-17,33.718
-5.1503e-17,212.97,209.52,2.5562e-17,33.733
-5.1063e-17,212.98,209.51,2.5457e-17,33.748
-5.1598e-17,213,209.51,2.621e-17,33.763
-5.5915e-17,213.01,209.51,2.586e-17,33.778
-6.024e-17,213.02,209.51,2.4508e-17,33.793
-6.5461e-17,213.03,209.51,2.4829e-17,33.809
-6.9454e-17,213.04,209.51,2.3726e-17,33.824
-6.4212e-17,213.06,209.5,2.4626e-17,33.839
-6.4212e-17,213.07,209.5,2.4731e-17,33.854
-6.4659e-17,213.08,209.5,2.4692e-17,33.87
-6.4307e-17,213.09,209.5,2.3805e-17,33.885
-5.7772e-17,213.1,209.5,2.1471e-17,33.9
-5.1129e-17,213.12,209.49,2.0823e-17,33.916
-5.158e-17,213.13,209.49,2.1468e-17,33.931
-4.7619e-17,213.14,209.49,2.2491e-17,33.947
-5.3849e-17,213.15,209.49,2.395e-17,33.962
-5.3945e-17,213.16,209.49,2.4039e-17,33.978
-5.3037e-17,213.18,209.48,2.3617e-17,33.993
-5.6671e-17,213.19,209.48,2.2697e-17,34.009
-5.5304e-17,213.2,209.48,2.2243e-17,34.024
-4.9014e-17,213.21,209.48,2.1195e-17,34.04
-4.9472e-17,213.23,209.48,2.1839e-17,34.055
-5.4509e-17,213.24,209.48,2.1723e-17,34.071
-5.9555e-17,213.25,209.47,2.0592e-17,34.087
-5.6896e-17,213.26,209.47,2.2257e-17,34.103
-6.3246e-17,213.28,209.47,2.286e-17,34.118
-6.73e-17,213.29,209.47,2.1758e-17,34.134
-6.7861e-17,213.3,209.47,2.2004e-17,34.15
-6.7398e-17,213.31,209.46,2.2036e-17,34.166
-6.3785e-17,213.33,209.46,2.3483e-17,34.182
-5.9235e-17,213.34,209.46,2.5085e-17,34.198
-5.3745e-17,213.35,209.46,2.4886e-17,34.213
-6.1211e-17,213.36,209.46,2.6671e-17,34.229
-5.9341e-17,213.38,209.45,2.6035e-17,34.245
-6.1215e-17,213.39,209.45,2.6401e-17,34.261
-5.4746e-17,213.4,209.45,2.5069e-17,34.277
-6.2167e-17,213.41,209.45,2.6908e-17,34.293
-5.4832e-17,213.43,209.45,2.5157e-17,34.31
-5.5776e-17,213.44,209.44,2.5707e-17,34.326
-6.1347e-17,213.45,209.44,2.5914e-17,34.342
-6.6555e-17,213.46,209.44,2.4833e-17,34.358
-6.9775e-17,213.48,209.44,2.3444e-17,34.374
-6.0472e-17,213.49,209.44,2.3609e-17,34.391
-5.5438e-17,213.5,209.43,2.4654e-17,34.407
-5.9152e-17,213.51,209.43,2.3262e-17,34.423
-5.963e-17,213.53,209.43,2.3728e-17,34.439
-6.5271e-17,213.54,209.43,2.3405e-17,34.456
-6.5373e-17,213.55,209.43,2.1739e-17,34.472
-5.8751e-17,213.57,209.42,2.0923e-17,34.489
-6.3942e-17,213.58,209.42,2.0536e-17,34.505
-7.0587e-17,213.59,209.42,2.2183e-17,34.521
-6.9622e-17,213.6,209.42,2.1756e-17,34.538
-6.4887e-17,213.62,209.42,2.2311e-17,34.554
-6.5855e-17,213.63,209.41,2.2851e-17,34.571
-6.5855e-17,213.64,209.41,2.22e-17,34.588
-6.537e-17,213.66,209.41,2.1845e-17,34.604
-6.5856e-17,213.67,209.41,2.2711e-17,34.621
-6.8682e-17,213.68,209.41,2.1998e-17,34.637
-6.8194e-17,213.7,209.4,2.2021e-17,34.654
-7.2987e-17,213.71,209.4,2.0968e-17,34.671
-7.2007e-17,213.72,209.4,2.0334e-17,34.688
-6.7198e-17,213.73,209.4,2.0682e-17,34.704
-6.2872e-17,213.75,209.4,2.1664e-17,34.721
-6.2976e-17,213.76,209.39,2.0361e-17,34.738
-6.308e-17,213.77,209.39,1.9296e-17,34.755
-6.6934e-17,213.79,209.39,1.8554e-17,34.772
-7.0794e-17,213.8,209.39,1.8287e-17,34.789
-7.1786e-17,213.81,209.39,1.8549e-17,34.806
-7.5659e-17,213.83,209.38,1.7548e-17,34.823
-8.1031e-17,213.84,209.38,1.7512e-17,34.839
-6.5387e-17,213.85,209.38,1.775e-17,34.857
-6.4994e-17,213.87,209.38,1.7902e-17,34.874
-6.1094e-17,213.88,209.38,1.9071e-17,34.891
-6.5e-17,213.89,209.37,1.7513e-17,34.908
-7.6439e-17,213.91,209.37,1.9329e-17,34.925
-7.001e-17,213.92,209.37,1.903e-17,34.942
-7.6555e-17,213.93,209.37,1.9944e-17,34.959
-7.7165e-17,213.95,209.37,1.9975e-17,34.976
-7.7271e-17,213.96,209.36,2.0498e-17,34.994
-7.7271e-17,213.97,209.36,1.9825e-17,35.011
-6.5827e-17,213.99,209.36,1.978e-17,35.028
-6.5827e-17,214,209.36,1.9735e-17,35.045
-5.9326e-17,214.02,209.36,1.995e-17,35.063
-5.9326e-17,214.03,209.35,1.9117e-17,35.08
-5.1893e-17,214.04,209.35,1.7112e-17,35.097
-4.74e-17,214.06,209.35,1.8766e-17,35.115
-5.19e-17,214.07,209.35,1.8164e-17,35.132
-5.6407e-17,214.08,209.35,1.7179e-17,35.15
-5.7432e-17,214.1,209.34,1.8015e-17,35.167
-5.1371e-17,214.11,209.34,1.8031e-17,35.185
-5.4872e-17,214.12,209.34,1.7248e-17,35.202
-4.9307e-17,214.14,209.34,1.7031e-17,35.22
-4.7761e-17,214.15,209.34,1.6135e-17,35.237
-4.7354e-17,214.17,209.33,1.6824e-17,35.255
-4.7871e-17,214.18,209.33,1.7983e-17,35.273
-5.4096e-17,214.19,209.33,1.8517e-17,35.29
-5.4724e-17,214.21,209.33,1.9614e-17,35.308
-5.3685e-17,214.22,209.33,1.9157e-17,35.326
-5.827e-17,214.23,209.32,1.8157e-17,35.344
-5.2225e-17,214.25,209.32,1.7399e-17,35.361
-5.6825e-17,214.26,209.32,1.6932e-17,35.379
-6.1953e-17,214.28,209.32,1.6297e-17,35.397
-6.154e-17,214.29,209.31,1.4938e-17,35.415
-5.5348e-17,214.3,209.31,1.4169e-17,35.433
-5.4824e-17,214.32,209.31,1.3443e-17,35.451
-5.4299e-17,214.33,209.31,1.364e-17,35.468
-6.6736e-17,214.35,209.31,1.417e-17,35.486
-7.1911e-17,214.36,209.3,1.3344e-17,35.504
-7.8148e-17,214.37,209.3,1.485e-17,35.522
-7.9205e-17,214.39,209.3,1.4731e-17,35.54
-7.2002e-17,214.4,209.3,1.2892e-17,35.558
-8.0915e-17,214.42,209.3,1.5231e-17,35.577
-8.0385e-17,214.43,209.29,1.3998e-17,35.595
-8.6668e-17,214.44,209.29,1.6989e-17,35.613
-9.3071e-17,214.46,209.29,1.8247e-17,35.631
-8.677e-17,214.47,209.29,1.7957e-17,35.649
-9.2546e-17,214.49,209.29,1.7619e-17,35.667
-9.6195e-17,214.5,209.28,1.5799e-17,35.686
-8.8262e-17,214.51,209.28,1.3587e-17,35.704
-8.9333e-17,214.53,209.28,1.4672e-17,35.722
-8.406e-17,214.54,209.28,1.6706e-17,35.74
-8.8266e-17,214.56,209.27,1.5353e-17,35.759
-8.9342e-17,214.57,209.27,1.5324e-17,35.777
-9.4638e-17,214.59,209.27,1.5264e-17,35.795
-8.9874e-17,214.6,209.27,1.6181e-17,35.814
-7.7093e-17,214.61,209.27,1.5382e-17,35.832
-7.2429e-17,214.63,209.26,1.5822e-17,35.851
-6.7103e-17,214.64,209.26,1.6901e-17,35.869
-6.1228e-17,214.66,209.26,1.5586e-17,35.888
-5.426e-17,214.67,209.26,1.4704e-17,35.906
-6.1782e-17,214.69,209.26,1.6861e-17,35.925
-6.7681e-17,214.7,209.25,1.5639e-17,35.943
-6.2864e-17,214.72,209.25,1.6398e-17,35.962
-5.7494e-17,214.73,209.25,1.713e-17,35.98
-6.3964e-17,214.74,209.25,1.6038e-17,35.999
-6.5058e-17,214.76,209.24,1.6775e-17,36.018
-6.0763e-17,214.77,209.24,1.8617e-17,36.036
-6.847e-17,214.79,209.24,1.9494e-17,36.055
-6.8035e-17,214.8,209.24,1.9162e-17,36.074
-8.0512e-17,214.82,209.24,1.9315e-17,36.093
-8.6047e-17,214.83,209.23,1.8725e-17,36.111
-8.0068e-17,214.85,209.23,1.8902e-17,36.13
-6.7542e-17,214.86,209.23,1.8955e-17,36.149
-6.6989e-17,214.88,209.23,1.9254e-17,36.168
-6.0986e-17,214.89,209.23,1.9727e-17,36.187
-5.4537e-17,214.9,209.22,1.8361e-17,36.206
-6.0116e-17,214.92,209.22,1.6814e-17,36.224
-5.409e-17,214.93,209.22,1.6937e-17,36.243
-6.7826e-17,214.95,209.22,1.8218e-17,36.262
-7.3984e-17,214.96,209.21,1.8386e-17,36.281
-6.9607e-17,214.98,209.21,1.957e-17,36.3
-7.6223e-17,214.99,209.21,2.105e-17,36.319
-7.0158e-17,215.01,209.21,2.2465e-17,36.338
-7.679e-17,215.02,209.21,2.3132e-17,36.357
-8.3992e-17,215.04,209.2,2.4171e-17,36.377
-8.4669e-17,215.05,209.2,2.4398e-17,36.396
-9.2005e-17,215.07,209.2,2.6098e-17,36.415
-8.7026e-17,215.08,209.2,2.5964e-17,36.434
-8.6463e-17,215.1,209.19,2.5702e-17,36.453
-8.658e-17,215.11,209.19,2.725e-17,36.472
-7.9325e-17,215.13,209.19,2.5535e-17,36.492
-7.4887e-17,215.14,209.19,2.6351e-17,36.511
-7.3755e-17,215.16,209.19,2.5626e-17,36.53
-7.3755e-17,215.17,209.18,2.6276e-17,36.549
-7.1487e-17,215.19,209.18,2.5099e-17,36.569
-7.5948e-17,215.2,209.18,2.3484e-17,36.588
-7.5379e-17,215.22,209.18,2.2519e-17,36.607
-6.7493e-17,215.23,209.18,2.218e-17,36.627
-6.1307e-17,215.25,209.17,2.1657e-17,36.646
-6.636e-17,215.26,209.17,2.0471e-17,36.666
-6.0158e-17,215.28,209.17,2.1494e-17,36.685
-7.1433e-17,215.29,209.17,2.1627e-17,36.705
-7.2696e-17,215.31,209.16,2.2016e-17,36.724
-6.4753e-17,215.32,209.16,2.0526e-17,36.744
-5.9215e-17,215.34,209.16,2.2106e-17,36.763
-5.9789e-17,215.35,209.16,2.2625e-17,36.783
-5.8639e-17,215.37,209.16,2.1518e-17,36.802
-6.5587e-17,215.38,209.15,2.1882e-17,36.822
-7.1966e-17,215.4,209.15,2.118e-17,36.841
-7.2543e-17,215.41,209.15,2.259e-17,36.861
-6.7543e-17,215.43,209.15,2.2983e-17,36.881
-6.0682e-17,215.44,209.14,2.1668e-17,36.9
-5.5092e-17,215.46,209.14,2.3603e-17,36.92
-6.1967e-17,215.47,209.14,2.4165e-17,36.94
-5.6244e-17,215.49,209.14,2.4791e-17,36.96
-4.8191e-17,215.5,209.14,2.2633e-17,36.979
-3.8386e-17,215.52,209.13,2.0362e-17,36.999
-3.1017e-17,215.53,209.13,1.9837e-17,37.019
-2.5268e-17,215.55,209.13,2.2058e-17,37.039
-2.0798e-17,215.56,209.13,2.3708e-17,37.059
-1.6203e-17,215.58,209.12,2.5716e-17,37.078
-1.0897e-17,215.6,209.12,2.7981e-17,37.098
-9.7276e-18,215.61,209.12,2.7397e-17,37.118
-2.7746e-18,215.63,209.12,2.7332e-17,37.138
-9.149e-18,215.64,209.12,2.6865e-17,37.158
-3.9411e-18,215.66,209.11,2.9093e-17,37.178
-9.0337e-18,215.67,209.11,2.9013e-17,37.198
-1.5429e-17,215.69,209.11,2.8328e-17,37.218
-9.0268e-18,215.7,209.11,2.9327e-17,37.238
-4.9744e-18,215.72,209.1,3.0545e-17,37.258
8.5191e-19,215.73,209.1,3.0537e-17,37.278
-4.8591e-18,215.75,209.1,3.0178e-17,37.298
3.8874e-19,215.77,209.1,3.1609e-17,37.318
-2.0283e-19,215.78,209.1,3.2442e-17,37.338
-4.2776e-18,215.8,209.09,3.0397e-17,37.359
2.8873e-18,215.81,209.09,2.9807e-17,37.379
8.1576e-18,215.83,209.09,3.1943e-17,37.399
-5.8356e-18,215.84,209.09,3.2709e-17,37.419
-5.5416e-19,215.86,209.08,3.2725e-17,37.439
-4.0559e-18,215.87,209.08,3.0923e-17,37.46
-5.5037e-19,215.89,209.08,3.1964e-17,37.48
5.344e-18,215.91,209.08,3.3279e-17,37.5
7.257e-18,215.92,209.08,3.2689e-17,37.52
1.1969e-17,215.94,209.07,3.4764e-17,37.541
1.7283e-17,215.95,209.07,3.5918e-17,37.561
2.3923e-17,215.97,209.07,3.6448e-17,37.581
3.057e-17,215.98,209.07,3.7372e-17,37.602
3.8899e-17,216,209.06,3.5862e-17,37.622
4.01e-17,216.02,209.06,3.5125e-17,37.643
4.5441e-17,216.03,209.06,3.6354e-17,37.663
5.0788e-17,216.05,209.06,3.6984e-17,37.684
5.6866e-17,216.06,209.05,3.8293e-17,37.704
6.5236e-17,216.08,209.05,3.838e-17,37.724
7.1806e-17,216.09,209.05,3.8897e-17,37.745
7.9588e-17,216.11,209.05,3.7071e-17,37.765
8.0193e-17,216.13,209.05,3.6471e-17,37.786
8.5572e-17,216.14,209.04,3.8753e-17,37.807
9.2896e-17,216.16,209.04,3.8964e-17,37.827
9.229e-17,216.17,209.04,3.8701e-17,37.848
8.447e-17,216.19,209.04,4.0244e-17,37.868
8.5201e-17,216.2,209.03,3.988e-17,37.889
7.6758e-17,216.22,209.03,4.1718e-17,37.91
9.1227e-17,216.24,209.03,4.0485e-17,37.93
9.7859e-17,216.25,209.03,3.8979e-17,37.951
8.9394e-17,216.27,209.03,4.1483e-17,37.972
7.6104e-17,216.28,209.02,4.1948e-17,37.992
8.1535e-17,216.3,209.02,4.2599e-17,38.013
8.0924e-17,216.32,209.02,4.2191e-17,38.034
8.7587e-17,216.33,209.02,4.2716e-17,38.055
8.2753e-17,216.35,209.01,4.1065e-17,38.075
8.3365e-17,216.36,209.01,4.0336e-17,38.096
7.8034e-17,216.38,209.01,3.9122e-17,38.117
7.8647e-17,216.4,209.01,3.8986e-17,38.138
7.3795e-17,216.41,209.01,3.756e-17,38.159
7.318e-17,216.43,209,3.9253e-17,38.18
6.8934e-17,216.44,209,3.7525e-17,38.2
6.2837e-17,216.46,209,3.6948e-17,38.221
5.1375e-17,216.48,209,3.3869e-17,38.242
5.384e-17,216.49,208.99,3.284e-17,38.263
6.6191e-17,216.51,208.99,3.529e-17,38.284
7.2927e-17,216.52,208.99,3.5755e-17,38.305
8.53e-17,216.54,208.99,3.8668e-17,38.326
8.4681e-17,216.56,208.98,3.9207e-17,38.347
7.3032e-17,216.57,208.98,3.8249e-17,38.368
8.041e-17,216.59,208.98,3.8635e-17,38.389
7.3771e-17,216.6,208.98,3.8185e-17,38.41
6.7748e-17,216.62,208.98,3.9313e-17,38.431
6.9116e-17,216.64,208.97,3.939e-17,38.452
7.0358e-17,216.65,208.97,3.7982e-17,38.473
6.4319e-17,216.67,208.97,3.7087e-17,38.494
7.7283e-17,216.69,208.97,3.8847e-17,38.516
7.666e-17,216.7,208.96,3.8851e-17,38.537
7.6037e-17,216.72,208.96,3.8751e-17,38.558
6.5535e-17,216.73,208.96,3.642e-17,38.579
5.9471e-17,216.75,208.96,3.6018e-17,38.6
4.8327e-17,216.77,208.96,3.3127e-17,38.621
4.9704e-17,216.78,208.95,3.2117e-17,38.643
4.5999e-17,216.8,208.95,3.003e-17,38.664
3.5454e-17,216.82,208.95,2.8922e-17,38.685
4.8014e-17,216.83,208.95,3.0662e-17,38.706
4.7515e-17,216.85,208.94,3.0801e-17,38.728
3.4434e-17,216.86,208.94,3.0615e-17,38.749
3.941e-17,216.88,208.94,3.0455e-17,38.77
3.8781e-17,216.9,208.94,2.8997e-17,38.792
3.8153e-17,216.91,208.94,2.8339e-17,38.813
2.6918e-17,216.93,208.93,2.6892e-17,38.834
3.317e-17,216.95,208.93,2.7156e-17,38.856
4.6942e-17,216.96,208.93,2.7324e-17,38.877
4.1312e-17,216.98,208.93,2.6263e-17,38.898
4.5685e-17,216.99,208.92,2.8006e-17,38.92
4.6444e-17,217.01,208.92,2.6614e-17,38.941
4.6572e-17,217.03,208.92,2.641e-17,38.963
4.7204e-17,217.04,208.92,2.5388e-17,38.984
3.6533e-17,217.06,208.91,2.2373e-17,39.006
4.1556e-17,217.08,208.91,2.3461e-17,39.027
5.4778e-17,217.09,208.91,2.3618e-17,39.049
4.7211e-17,217.11,208.91,2.3684e-17,39.07
6.1722e-17,217.13,208.91,2.382e-17,39.092
6.1722e-17,217.14,208.9,2.3199e-17,39.113
6.185e-17,217.16,208.9,2.3893e-17,39.135
7.2578e-17,217.18,208.9,2.6806e-17,39.156
7.1942e-17,217.19,208.9,2.6179e-17,39.178
8.3322e-17,217.21,208.89,2.7532e-17,39.199
9.471e-17,217.22,208.89,3.0027e-17,39.221
8.7737e-17,217.24,208.89,3.046e-17,39.243
8.8503e-17,217.26,208.89,3.0077e-17,39.264
8.978e-17,217.27,208.89,2.9995e-17,39.286
1.0133e-16,217.29,208.88,3.2462e-17,39.307
9.4976e-17,217.31,208.88,3.1413e-17,39.329
1.0577e-16,217.32,208.88,3.3449e-17,39.351
9.3689e-17,217.34,208.88,3.0392e-17,39.372
1.0578e-16,217.36,208.87,3.207e-17,39.394
1.1356e-16,217.37,208.87,3.2576e-17,39.416
1.0719e-16,217.39,208.87,3.3031e-17,39.438
1.0145e-16,217.41,208.87,3.1068e-17,39.459
9.5707e-17,217.42,208.86,2.9031e-17,39.481
1.0913e-16,217.44,208.86,2.8624e-17,39.503
1.0402e-16,217.46,208.86,2.7127e-17,39.525
9.1868e-17,217.47,208.86,2.5992e-17,39.546
7.9067e-17,217.49,208.86,2.4849e-17,39.568
8.8658e-17,217.51,208.85,2.754e-17,39.59
9.059e-17,217.52,208.85,2.5886e-17,39.612
9.4556e-17,217.54,208.85,2.7297e-17,39.634
9.4556e-17,217.56,208.85,2.7055e-17,39.655
1.0817e-16,217.57,208.84,2.7597e-17,39.677
1.2038e-16,217.59,208.84,2.89e-17,39.699
1.1973e-16,217.61,208.84,2.9324e-17,39.721
1.3208e-16,217.62,208.84,3.1246e-17,39.743
1.1921e-16,217.64,208.84,3.1016e-17,39.765
1.1341e-16,217.66,208.83,3.0767e-17,39.787
1.1986e-16,217.67,208.83,3.1997e-17,39.809
1.1341e-16,217.69,208.83,3.1985e-17,39.831
1.2709e-16,217.71,208.83,3.2559e-17,39.852
1.4001e-16,217.72,208.82,3.2109e-17,39.874
1.4143e-16,217.74,208.82,3.0752e-17,39.896
1.298e-16,217.76,208.82,2.8616e-17,39.918
1.2269e-16,217.77,208.82,2.6358e-17,39.94
1.2851e-16,217.79,208.81,2.7955e-17,39.962
1.2721e-16,217.81,208.81,2.7839e-17,39.984
1.4082e-16,217.82,208.81,2.8116e-17,40.006
1.4017e-16,217.84,208.81,2.9047e-17,40.028
1.4483e-16,217.86,208.81,3.0108e-17,40.05
1.4418e-16,217.87,208.8,3.0155e-17,40.072
1.4872e-16,217.89,208.8,3.1361e-17,40.095
1.547e-16,217.91,208.8,3.2859e-17,40.117
1.6185e-16,217.92,208.8,3.2851e-17,40.139
1.677e-16,217.94,208.79,3.4862e-17,40.161
1.6315e-16,217.96,208.79,3.3051e-17,40.183
1.5808e-16,217.97,208.79,3.1569e-17,40.205
1.6394e-16,217.99,208.79,3.2609e-17,40.227
1.4894e-16,218.01,208.79,3.3504e-17,40.249
1.5415e-16,218.02,208.78,3.5444e-17,40.271
1.6199e-16,218.04,208.78,3.4914e-17,40.293
1.5415e-16,218.06,208.78,3.5086e-17,40.316
1.5481e-16,218.07,208.78,3.4821e-17,40.338
1.4892e-16,218.09,208.77,3.3576e-17,40.36
1.4774e-16,218.11,208.77,3.5046e-17,40.382
1.4787e-16,218.13,208.77,3.4572e-17,40.404
1.5324e-16,218.14,208.77,3.496e-17,40.426
1.5455e-16,218.16,208.77,3.3953e-17,40.449
1.5455e-16,218.18,208.76,3.3021e-17,40.471
1.48e-16,218.19,208.76,3.1482e-17,40.493
1.4878e-16,218.21,208.76,3.0145e-17,40.515
1.5535e-16,218.23,208.76,3.0883e-17,40.538
1.5601e-16,218.24,208.75,2.9659e-17,40.56
1.6914e-16,218.26,208.75,3.1309e-17,40.582
1.56e-16,218.28,208.75,3.0396e-17,40.604
1.6323e-16,218.29,208.75,2.9903e-17,40.627
1.5534e-16,218.31,208.74,2.9967e-17,40.649
1.5994e-16,218.33,208.74,3.1735e-17,40.671
1.5349e-16,218.34,208.74,3.2048e-17,40.693
1.6139e-16,218.36,208.74,3.1949e-17,40.716
1.6139e-16,218.38,208.74,3.3101e-17,40.738
1.6865e-16,218.4,208.73,3.3096e-17,40.76
1.8184e-16,218.41,208.73,3.2154e-17,40.783
1.8778e-16,218.43,208.73,3.2555e-17,40.805
1.8778e-16,218.45,208.73,3.2666e-17,40.827
